Timestamp,Gmtoffset,Datetime,Open,High,Low,Close,Volume
1726075800,0,2024-09-11 17:30:00,333.1294,333.2197,332.6156,332.6266,16543
1726076100,0,2024-09-11 17:35:00,332.6266,332.7292,332.0328,332.054,5096
1726076400,0,2024-09-11 17:40:00,332.054,332.5068,332.0356,332.4794,46228
1726076700,0,2024-09-11 17:45:00,332.4794,332.4879,332.4194,332.4458,29304
1726077000,0,2024-09-11 17:50:00,332.4458,332.59,332.4043,332.5896,41339
1726077300,0,2024-09-11 17:55:00,332.5896,332.5947,331.8218,331.9041,35617
1726077600,0,2024-09-11 18:00:00,331.9041,332.4193,331.8743,332.4183,27438
1726077900,0,2024-09-11 18:05:00,332.4183,332.5201,332.3973,332.505,3889
1726078200,0,2024-09-11 18:10:00,332.505,332.5625,332.4631,332.5484,42973
1726078500,0,2024-09-11 18:15:00,332.5484,332.5642,332.3428,332.3811,5691
1726078800,0,2024-09-11 18:20:00,332.3811,332.3935,330.9531,331.0195,14056
1726079100,0,2024-09-11 18:25:00,331.0195,331.9746,330.9358,331.8948,46936
1726079400,0,2024-09-11 18:30:00,331.8948,331.9427,331.6431,331.7267,16560
1726079700,0,2024-09-11 18:35:00,331.7267,331.7499,331.6779,331.7294,27226
1726080000,0,2024-09-11 18:40:00,331.7294,331.7584,331.3226,331.3588,30571
1726080300,0,2024-09-11 18:45:00,331.3588,331.6296,331.3238,331.561,8120
1726080600,0,2024-09-11 18:50:00,331.561,332.2883,331.5322,332.2561,1158
1726080900,0,2024-09-11 18:55:00,332.2561,332.2896,331.4586,331.4588,13801
1726081200,0,2024-09-11 19:00:00,331.4588,331.5846,331.4384,331.5328,45687
1726081500,0,2024-09-11 19:05:00,331.5328,331.5827,330.927,331.0082,5056
1726081800,0,2024-09-11 19:10:00,331.0082,331.0844,330.7314,330.7914,12509
1726082100,0,2024-09-11 19:15:00,330.7914,331.4399,330.7339,331.4252,18968
1726082400,0,2024-09-11 19:20:00,331.4252,331.4555,330.7646,330.7732,14523
1726082700,0,2024-09-11 19:25:00,330.7732,330.9404,330.7442,330.9117,8893
1726083000,0,2024-09-11 19:30:00,330.9117,330.9179,330.7246,330.7427,28510
1726083300,0,2024-09-11 19:35:00,330.7427,331.1075,330.7111,331.0335,36256
1726083600,0,2024-09-11 19:40:00,331.0335,331.0887,330.3028,330.368,20205
1726083900,0,2024-09-11 19:45:00,330.368,330.9061,330.3053,330.8839,1469
1726084200,0,2024-09-11 19:50:00,330.8839,330.9319,329.8395,329.8961,12611
1726084500,0,2024-09-11 19:55:00,329.8961,329.9009,328.6619,328.7112,15106
1726147800,0,2024-09-12 13:30:00,327.2081,327.2237,327.1584,327.2134,36988
1726148100,0,2024-09-12 13:35:00,327.2134,327.2787,327.1982,327.2746,1085
1726148400,0,2024-09-12 13:40:00,327.2746,327.3091,327.1925,327.2332,27750
1726148700,0,2024-09-12 13:45:00,327.2332,327.4031,327.1123,327.1518,37405
1726149000,0,2024-09-12 13:50:00,327.1518,327.3563,327.1201,327.3163,36133
1726149300,0,2024-09-12 13:55:00,327.3163,327.3407,327.0516,327.1468,20971
1726149600,0,2024-09-12 14:00:00,327.1468,327.1851,326.9896,327.0067,10855
1726149900,0,2024-09-12 14:05:00,327.0067,327.2024,326.9469,327.1887,13945
1726150200,0,2024-09-12 14:10:00,327.1887,327.1958,327.1386,327.1792,34034
1726150500,0,2024-09-12 14:15:00,327.1792,327.2401,327.1219,327.2397,42716
1726150800,0,2024-09-12 14:20:00,327.2397,327.2402,327.0883,327.121,15834
1726151100,0,2024-09-12 14:25:00,327.121,327.1404,326.9246,327.0251,33073
1726151400,0,2024-09-12 14:30:00,327.0251,327.2287,327.023,327.2029,25032
1726151700,0,2024-09-12 14:35:00,327.2029,327.2947,327.1575,327.1688,2925
1726152000,0,2024-09-12 14:40:00,327.1688,327.2226,327.1135,327.1417,14761
1726152300,0,2024-09-12 14:45:00,327.1417,327.175,327.1356,327.1466,17473
1726152600,0,2024-09-12 14:50:00,327.1466,327.1774,326.9496,327.0272,12949
1726152900,0,2024-09-12 14:55:00,327.0272,327.042,326.9918,326.9981,11197
1726153200,0,2024-09-12 15:00:00,326.9981,327.0969,326.9871,327.0693,12475
1726153500,0,2024-09-12 15:05:00,327.0693,327.1597,326.9832,327.0262,37762
1726153800,0,2024-09-12 15:10:00,327.0262,327.0546,326.9314,326.9528,20433
1726154100,0,2024-09-12 15:15:00,326.9528,326.9865,326.9291,326.9695,38138
1726154400,0,2024-09-12 15:20:00,326.9695,327.0955,326.9374,327.0779,47880
1726154700,0,2024-09-12 15:25:00,327.0779,327.1104,326.8603,326.9353,46344
1726155000,0,2024-09-12 15:30:00,326.9353,326.9823,326.8035,326.8903,48866
1726155300,0,2024-09-12 15:35:00,326.8903,326.9852,326.8489,326.9527,30518
1726155600,0,2024-09-12 15:40:00,326.9527,326.9869,326.857,326.9772,32602
1726155900,0,2024-09-12 15:45:00,326.9772,327.0897,326.9519,327.0522,11402
1726156200,0,2024-09-12 15:50:00,327.0522,327.1248,326.8958,326.9623,18183
1726156500,0,2024-09-12 15:55:00,326.9623,326.9836,326.8446,326.845,18437
1726156800,0,2024-09-12 16:00:00,326.845,326.9305,326.8308,326.8689,13782
1726157100,0,2024-09-12 16:05:00,326.8689,327.049,326.8637,327.0091,1497
1726157400,0,2024-09-12 16:10:00,327.0091,327.0625,326.8066,326.8224,29923
1726157700,0,2024-09-12 16:15:00,326.8224,326.9629,326.8097,326.9626,5781
1726158000,0,2024-09-12 16:20:00,326.9626,327.0144,326.7937,326.8098,6149
1726158300,0,2024-09-12 16:25:00,326.8098,326.9067,326.7592,326.8719,40918
1726158600,0,2024-09-12 16:30:00,326.8719,326.9917,326.8391,326.8459,46270
1726158900,0,2024-09-12 16:35:00,326.8459,326.9951,326.8101,326.8963,36008
1726159200,0,2024-09-12 16:40:00,326.8963,327.0383,326.8294,326.9111,39989
1726159500,0,2024-09-12 16:45:00,326.9111,326.9114,326.8626,326.8684,33059
1726159800,0,2024-09-12 16:50:00,326.8684,326.8822,326.7597,326.8745,41868
1726160100,0,2024-09-12 16:55:00,326.8745,326.8836,326.7131,326.7323,8304
1726160400,0,2024-09-12 17:00:00,326.7323,326.9984,326.7208,326.9274,47172
1726160700,0,2024-09-12 17:05:00,326.9274,326.9771,326.7776,326.8215,32309
1726161000,0,2024-09-12 17:10:00,326.8215,326.849,326.8068,326.8126,48668
1726161300,0,2024-09-12 17:15:00,326.8126,326.9431,326.7527,326.8615,46222
1726161600,0,2024-09-12 17:20:00,326.8615,326.9173,326.7451,326.7663,1320
1726161900,0,2024-09-12 17:25:00,326.7663,326.7877,326.5837,326.6173,1106
1726162200,0,2024-09-12 17:30:00,326.6173,326.9016,326.5712,326.8441,30187
1726162500,0,2024-09-12 17:35:00,326.8441,326.8776,326.6534,326.7228,5927
1726162800,0,2024-09-12 17:40:00,326.7228,326.8165,326.6654,326.8054,37012
1726163100,0,2024-09-12 17:45:00,326.8054,326.871,326.5592,326.5846,38076
1726163400,0,2024-09-12 17:50:00,326.5846,326.8874,326.5237,326.837,39359
1726163700,0,2024-09-12 17:55:00,326.837,326.8895,326.6845,326.7598,27797
1726164000,0,2024-09-12 18:00:00,326.7598,326.7857,326.6071,326.6271,9192
1726164300,0,2024-09-12 18:05:00,326.6271,326.7259,326.6063,326.7153,38932
1726164600,0,2024-09-12 18:10:00,326.7153,326.7241,326.5953,326.6225,23913
1726164900,0,2024-09-12 18:15:00,326.6225,326.6703,326.5617,326.6137,28935
1726165200,0,2024-09-12 18:20:00,326.6137,326.7928,326.593,326.6471,7985
1726165500,0,2024-09-12 18:25:00,326.6471,326.6669,326.58,326.6406,14296
1726165800,0,2024-09-12 18:30:00,326.6406,326.645,326.5425,326.628,1592
1726166100,0,2024-09-12 18:35:00,326.628,326.678,326.6101,326.6215,10886
1726166400,0,2024-09-12 18:40:00,326.6215,326.6446,326.5644,326.5931,31740
1726166700,0,2024-09-12 18:45:00,326.5931,326.6226,326.4118,326.4192,28498
1726167000,0,2024-09-12 18:50:00,326.4192,326.6803,326.2689,326.6775,24386
1726167300,0,2024-09-12 18:55:00,326.6775,326.6981,326.5266,326.5292,46936
1726167600,0,2024-09-12 19:00:00,326.5292,326.537,326.4875,326.5289,6931
1726167900,0,2024-09-12 19:05:00,326.5289,326.5636,326.3558,326.3739,46328
1726168200,0,2024-09-12 19:10:00,326.3739,326.6098,326.3257,326.5339,14159
1726168500,0,2024-09-12 19:15:00,326.5339,326.5366,326.4976,326.5246,8900
1726168800,0,2024-09-12 19:20:00,326.5246,326.563,326.5101,326.5118,15071
1726169100,0,2024-09-12 19:25:00,326.5118,326.5229,326.3754,326.39,34657
1726169400,0,2024-09-12 19:30:00,326.39,326.5047,326.3205,326.5043,30708
1726169700,0,2024-09-12 19:35:00,326.5043,326.6025,326.4522,326.4729,30461
1726170000,0,2024-09-12 19:40:00,326.4729,326.5514,326.4149,326.5192,30684
1726170300,0,2024-09-12 19:45:00,326.5192,326.5541,326.4517,326.5018,43822
1726170600,0,2024-09-12 19:50:00,326.5018,326.513,326.3021,326.3537,13606
1726170900,0,2024-09-12 19:55:00,326.3537,326.4098,326.3325,326.4009,48734
1726234200,0,2024-09-13 13:30:00,324.5316,324.604,324.3758,324.4072,9230
1726234500,0,2024-09-13 13:35:00,324.4072,324.5115,324.3683,324.4402,47801
1726234800,0,2024-09-13 13:40:00,324.4402,324.5983,324.4195,324.5415,18059
1726235100,0,2024-09-13 13:45:00,324.5415,324.6424,324.4401,324.4585,8577
1726235400,0,2024-09-13 13:50:00,324.4585,324.5,324.326,324.3479,25238
1726235700,0,2024-09-13 13:55:00,324.3479,324.4107,324.2921,324.3558,7095
1726236000,0,2024-09-13 14:00:00,324.3558,324.3982,324.0711,324.0968,41673
1726236300,0,2024-09-13 14:05:00,324.0968,324.3784,324.0751,324.3422,23338
1726236600,0,2024-09-13 14:10:00,324.3422,324.4299,324.3066,324.3404,18751
1726236900,0,2024-09-13 14:15:00,324.3404,324.4215,324.109,324.2247,1766
1726237200,0,2024-09-13 14:20:00,324.2247,324.2776,324.1712,324.2518,6970
1726237500,0,2024-09-13 14:25:00,324.2518,324.4128,324.2111,324.3367,15832
1726237800,0,2024-09-13 14:30:00,324.3367,324.3653,324.0322,324.0418,43415
1726238100,0,2024-09-13 14:35:00,324.0418,324.128,323.968,324.0239,16769
1726238400,0,2024-09-13 14:40:00,324.0239,324.2512,323.9294,324.2207,44029
1726238700,0,2024-09-13 14:45:00,324.2207,324.3912,324.1722,324.3811,30413
1726239000,0,2024-09-13 14:50:00,324.3811,324.4735,324.3294,324.4485,35157
1726239300,0,2024-09-13 14:55:00,324.4485,324.5239,323.9724,323.9888,28000
1726239600,0,2024-09-13 15:00:00,323.9888,324.2376,323.9388,324.1691,14078
1726239900,0,2024-09-13 15:05:00,324.1691,324.2018,324.0875,324.1201,31858
1726240200,0,2024-09-13 15:10:00,324.1201,324.2167,324.12,324.1963,18979
1726240500,0,2024-09-13 15:15:00,324.1963,324.2447,323.8713,323.899,37146
1726240800,0,2024-09-13 15:20:00,323.899,324.3256,323.8513,324.2572,34005
1726241100,0,2024-09-13 15:25:00,324.2572,324.2604,323.9115,323.9799,22980
1726241400,0,2024-09-13 15:30:00,323.9799,324.0,323.8397,323.9356,7081
1726241700,0,2024-09-13 15:35:00,323.9356,324.0896,323.8918,324.0377,13681
1726242000,0,2024-09-13 15:40:00,324.0377,324.0684,323.8094,323.8983,22998
1726242300,0,2024-09-13 15:45:00,323.8983,324.171,323.8842,324.138,7325
1726242600,0,2024-09-13 15:50:00,324.138,324.2737,324.0613,324.1028,16864
1726242900,0,2024-09-13 15:55:00,324.1028,324.1207,323.7877,323.8138,9745
1726243200,0,2024-09-13 16:00:00,323.8138,324.0122,323.7793,323.9978,44938
1726243500,0,2024-09-13 16:05:00,323.9978,324.0357,323.9121,323.9439,43975
1726243800,0,2024-09-13 16:10:00,323.9439,323.9771,323.6798,323.6841,18007
1726244100,0,2024-09-13 16:15:00,323.6841,323.6884,323.6022,323.6731,8135
1726244400,0,2024-09-13 16:20:00,323.6731,323.7783,323.6529,323.7164,24190
1726244700,0,2024-09-13 16:25:00,323.7164,323.8897,323.7153,323.8609,37795
1726245000,0,2024-09-13 16:30:00,323.8609,323.8871,323.6946,323.7472,25943
1726245300,0,2024-09-13 16:35:00,323.7472,323.7635,323.2822,323.3909,28189
1726245600,0,2024-09-13 16:40:00,323.3909,323.6645,323.326,323.6085,14467
1726245900,0,2024-09-13 16:45:00,323.6085,323.6764,323.5171,323.5491,35622
1726246200,0,2024-09-13 16:50:00,323.5491,323.5671,323.4332,323.4489,18050
1726246500,0,2024-09-13 16:55:00,323.4489,323.5719,323.4246,323.5021,24548
1726246800,0,2024-09-13 17:00:00,323.5021,323.5576,323.3809,323.4189,14916
1726247100,0,2024-09-13 17:05:00,323.4189,323.4767,323.3417,323.3438,28868
1726247400,0,2024-09-13 17:10:00,323.3438,323.3953,323.341,323.3507,11254
1726247700,0,2024-09-13 17:15:00,323.3507,323.599,323.2972,323.5881,41372
1726248000,0,2024-09-13 17:20:00,323.5881,323.5978,323.2942,323.3045,8946
1726248300,0,2024-09-13 17:25:00,323.3045,323.5134,323.2954,323.4378,34701
1726248600,0,2024-09-13 17:30:00,323.4378,323.4414,323.3329,323.3411,12539
1726248900,0,2024-09-13 17:35:00,323.3411,323.3909,323.2989,323.3563,47734
1726249200,0,2024-09-13 17:40:00,323.3563,323.3919,323.1732,323.2466,40064
1726249500,0,2024-09-13 17:45:00,323.2466,323.4309,323.2109,323.4117,3503
1726249800,0,2024-09-13 17:50:00,323.4117,323.4331,323.2609,323.2669,8310
1726250100,0,2024-09-13 17:55:00,323.2669,323.4307,323.2346,323.4143,20507
1726250400,0,2024-09-13 18:00:00,323.4143,323.4559,323.1895,323.2312,39194
1726250700,0,2024-09-13 18:05:00,323.2312,323.3485,323.2075,323.3061,24256
1726251000,0,2024-09-13 18:10:00,323.3061,323.3073,323.0453,323.0875,5560
1726251300,0,2024-09-13 18:15:00,323.0875,323.1145,323.0566,323.0794,5182
1726251600,0,2024-09-13 18:20:00,323.0794,323.0925,322.8815,322.9122,17990
1726251900,0,2024-09-13 18:25:00,322.9122,323.0538,322.8659,323.0383,34025
1726252200,0,2024-09-13 18:30:00,323.0383,323.1507,323.0345,323.0583,45739
1726252500,0,2024-09-13 18:35:00,323.0583,323.4257,322.9937,323.4099,45069
1726252800,0,2024-09-13 18:40:00,323.4099,323.412,323.1815,323.2523,31516
1726253100,0,2024-09-13 18:45:00,323.2523,323.2681,322.9071,322.9253,4394
1726253400,0,2024-09-13 18:50:00,322.9253,322.9806,322.5903,322.6274,2192
1726253700,0,2024-09-13 18:55:00,322.6274,322.7947,322.5758,322.7632,26921
1726254000,0,2024-09-13 19:00:00,322.7632,323.0254,322.6846,322.974,28098
1726254300,0,2024-09-13 19:05:00,322.974,323.0255,322.9093,322.9514,10795
1726254600,0,2024-09-13 19:10:00,322.9514,323.0343,322.6542,322.7387,13346
1726254900,0,2024-09-13 19:15:00,322.7387,323.216,322.6915,323.1607,4819
1726255200,0,2024-09-13 19:20:00,323.1607,323.1687,322.9204,322.9839,43066
1726255500,0,2024-09-13 19:25:00,322.9839,323.0568,322.9349,323.0306,25337
1726255800,0,2024-09-13 19:30:00,323.0306,323.0673,322.8279,322.8483,7275
1726256100,0,2024-09-13 19:35:00,322.8483,322.9007,322.414,322.4547,42904
1726256400,0,2024-09-13 19:40:00,322.4547,322.5531,322.4404,322.5303,9379
1726256700,0,2024-09-13 19:45:00,322.5303,323.0598,322.5181,322.9778,32821
1726257000,0,2024-09-13 19:50:00,322.9778,323.0533,322.8132,322.8214,14038
1726257300,0,2024-09-13 19:55:00,322.8214,322.8973,322.6454,322.6523,5331
1726493400,0,2024-09-16 13:30:00,322.5315,322.5652,322.0141,322.1141,19239
1726493700,0,2024-09-16 13:35:00,322.1141,322.8038,322.1132,322.7104,5293
1726494000,0,2024-09-16 13:40:00,322.7104,322.7609,321.3917,321.4265,19813
1726494300,0,2024-09-16 13:45:00,321.4265,321.6796,321.3941,321.61,32353
1726494600,0,2024-09-16 13:50:00,321.61,321.6649,321.1677,321.1961,6786
1726494900,0,2024-09-16 13:55:00,321.1961,321.2049,321.1254,321.1415,18026
1726495200,0,2024-09-16 14:00:00,321.1415,321.1934,320.7258,320.7644,29516
1726495500,0,2024-09-16 14:05:00,320.7644,322.0176,320.7035,321.9681,28573
1726495800,0,2024-09-16 14:10:00,321.9681,322.0157,321.7336,321.7483,41533
1726496100,0,2024-09-16 14:15:00,321.7483,321.7611,321.4104,321.5011,3492
1726496400,0,2024-09-16 14:20:00,321.5011,321.5079,320.4031,320.4369,19635
1726496700,0,2024-09-16 14:25:00,320.4369,321.4875,320.3678,321.464,40837
1726497000,0,2024-09-16 14:30:00,321.464,321.5402,320.608,320.6096,49616
1726497300,0,2024-09-16 14:35:00,320.6096,320.6505,320.1218,320.2418,40898
1726497600,0,2024-09-16 14:40:00,320.2418,320.3892,320.2141,320.3343,7193
1726497900,0,2024-09-16 14:45:00,320.3343,320.4479,320.3308,320.4049,24878
1726498200,0,2024-09-16 14:50:00,320.4049,320.9136,320.3627,320.868,9340
1726498500,0,2024-09-16 14:55:00,320.868,320.9571,319.3968,319.4171,42156
1726498800,0,2024-09-16 15:00:00,319.4171,321.0756,319.4034,321.0645,41773
1726499100,0,2024-09-16 15:05:00,321.0645,321.1608,318.965,319.0461,13102
1726499400,0,2024-09-16 15:10:00,319.0461,319.8413,319.0237,319.8219,7535
1726499700,0,2024-09-16 15:15:00,319.8219,319.8572,319.5922,319.6114,22759
1726500000,0,2024-09-16 15:20:00,319.6114,320.4549,319.5845,320.4304,23627
1726500300,0,2024-09-16 15:25:00,320.4304,320.4391,319.3243,319.3561,33186
1726500600,0,2024-09-16 15:30:00,319.3561,319.7263,319.3329,319.7085,48167
1726500900,0,2024-09-16 15:35:00,319.7085,319.7661,318.6733,318.7381,19797
1726501200,0,2024-09-16 15:40:00,318.7381,319.8157,318.6496,319.7517,37268
1726501500,0,2024-09-16 15:45:00,319.7517,319.7576,318.445,318.5096,17311
1726501800,0,2024-09-16 15:50:00,318.5096,318.5433,317.2579,317.2658,26896
1726502100,0,2024-09-16 15:55:00,317.2658,319.2345,317.2132,319.2143,48755
1726502400,0,2024-09-16 16:00:00,319.2143,319.2951,319.1769,319.2378,27748
1726502700,0,2024-09-16 16:05:00,319.2378,319.2951,318.028,318.0724,38721
1726503000,0,2024-09-16 16:10:00,318.0724,318.496,318.0463,318.4632,34717
1726503300,0,2024-09-16 16:15:00,318.4632,318.5175,317.5155,317.5694,12398
1726503600,0,2024-09-16 16:20:00,317.5694,317.6902,317.5397,317.6858,29000
1726503900,0,2024-09-16 16:25:00,317.6858,318.1473,317.6758,318.1348,7189
1726504200,0,2024-09-16 16:30:00,318.1348,318.1759,317.271,317.3355,22123
1726504500,0,2024-09-16 16:35:00,317.3355,317.4742,317.2276,317.2534,42008
1726504800,0,2024-09-16 16:40:00,317.2534,317.2919,316.406,316.4562,14862
1726505100,0,2024-09-16 16:45:00,316.4562,317.5025,316.3814,317.4812,47844
1726505400,0,2024-09-16 16:50:00,317.4812,318.2312,317.4663,318.1988,4019
1726505700,0,2024-09-16 16:55:00,318.1988,318.2345,316.9767,317.0831,34139
1726506000,0,2024-09-16 17:00:00,317.0831,317.0839,316.6677,316.6891,27170
1726506300,0,2024-09-16 17:05:00,316.6891,317.1342,316.6271,317.1075,44110
1726506600,0,2024-09-16 17:10:00,317.1075,317.1995,316.5464,316.6532,19130
1726506900,0,2024-09-16 17:15:00,316.6532,316.6757,315.9165,315.9231,35725
1726507200,0,2024-09-16 17:20:00,315.9231,315.9804,315.7101,315.7613,21969
1726507500,0,2024-09-16 17:25:00,315.7613,316.8895,315.7221,316.8595,22564
1726507800,0,2024-09-16 17:30:00,316.8595,316.889,316.2745,316.3195,21550
1726508100,0,2024-09-16 17:35:00,316.3195,316.3384,315.8679,315.9024,35245
1726508400,0,2024-09-16 17:40:00,315.9024,316.9378,315.8653,316.908,46902
1726508700,0,2024-09-16 17:45:00,316.908,316.974,316.2747,316.3189,11420
1726509000,0,2024-09-16 17:50:00,316.3189,316.3276,315.9282,315.9566,19727
1726509300,0,2024-09-16 17:55:00,315.9566,315.9704,313.7991,313.8953,15314
1726509600,0,2024-09-16 18:00:00,313.8953,315.3454,313.8833,315.3132,38700
1726509900,0,2024-09-16 18:05:00,315.3132,315.3447,315.1244,315.1449,29876
1726510200,0,2024-09-16 18:10:00,315.1449,315.1585,314.8226,314.8465,43790
1726510500,0,2024-09-16 18:15:00,314.8465,314.8493,314.3085,314.3341,19558
1726510800,0,2024-09-16 18:20:00,314.3341,314.8054,314.3145,314.7597,10376
1726511100,0,2024-09-16 18:25:00,314.7597,315.3246,314.7328,315.2639,1728
1726511400,0,2024-09-16 18:30:00,315.2639,315.4648,315.2464,315.4484,42860
1726511700,0,2024-09-16 18:35:00,315.4484,315.4559,315.2972,315.4039,37895
1726512000,0,2024-09-16 18:40:00,315.4039,315.522,314.4376,314.4953,21439
1726512300,0,2024-09-16 18:45:00,314.4953,314.5774,314.4398,314.534,40175
1726512600,0,2024-09-16 18:50:00,314.534,314.5508,313.0024,313.0165,21046
1726512900,0,2024-09-16 18:55:00,313.0165,314.1382,312.9805,314.1078,38299
1726513200,0,2024-09-16 19:00:00,314.1078,314.1644,313.8906,314.0071,11517
1726513500,0,2024-09-16 19:05:00,314.0071,314.0583,312.815,312.9015,8752
1726513800,0,2024-09-16 19:10:00,312.9015,312.9899,312.7509,312.8353,17923
1726514100,0,2024-09-16 19:15:00,312.8353,313.1681,312.7885,313.1174,6240
1726514400,0,2024-09-16 19:20:00,313.1174,313.2338,313.074,313.2233,20885
1726514700,0,2024-09-16 19:25:00,313.2233,313.2531,312.2067,312.2424,36899
1726515000,0,2024-09-16 19:30:00,312.2424,313.1687,312.1889,313.1422,4916
1726515300,0,2024-09-16 19:35:00,313.1422,313.1546,312.577,312.6143,20389
1726515600,0,2024-09-16 19:40:00,312.6143,313.1057,312.5712,313.0879,41879
1726515900,0,2024-09-16 19:45:00,313.0879,313.0882,312.5165,312.6182,25945
1726516200,0,2024-09-16 19:50:00,312.6182,312.6423,312.1536,312.1982,14761
1726516500,0,2024-09-16 19:55:00,312.1982,312.4378,312.1797,312.392,46241
1726579800,0,2024-09-17 13:30:00,310.7485,310.812,310.7232,310.8062,43194
1726580100,0,2024-09-17 13:35:00,310.8062,310.869,310.4221,310.4601,26148
1726580400,0,2024-09-17 13:40:00,310.4601,310.483,310.4285,310.4419,30871
1726580700,0,2024-09-17 13:45:00,310.4419,310.4803,310.1737,310.1859,49902
1726581000,0,2024-09-17 13:50:00,310.1859,310.6543,310.129,310.6364,46342
1726581300,0,2024-09-17 13:55:00,310.6364,310.6772,310.0479,310.0678,5883
